Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,116,hr,722,Yea
passage,116,hres,491,Yea
passage-suspension,116,hres,106,Yea
passage,116,hr,1865,Yea
passage,116,hres,389,Yea
passage-suspension,116,hr,2037,Yea
passage-suspension,116,hr,3224,Yea
passage,116,hr,3351,Yea
passage,116,hres,695,Yea
passage,116,hres,708,Yea
passage-suspension,116,hr,2590,Yea
passage-suspension,116,hr,4344,Yea
passage-suspension,116,hr,2539,Yea
passage,116,hr,3055,Yea
passage-suspension,116,hr,1044,Yea
passage-suspension,116,hr,737,Yea
passage,116,hres,713,Yea
passage,116,hr,729,Yea
passage-suspension,116,hr,299,Yea
passage,116,hres,748,Yea
passage-suspension,116,hr,2379,Yea
passage-suspension,116,hr,3304,Yea
passage-suspension,116,hr,4739,Yea
passage-suspension,116,hr,2157,Yea
passage,116,hres,758,Yea
passage-suspension,116,hres,246,Yea
passage,116,hres,741,Yea
passage-suspension,116,s,1838,Yea
passage-suspension,116,hr,2515,Yea
passage,116,hres,660,Yea
passage-suspension,116,hr,2940,Yea
passage-suspension,116,hr,549,Yea
passage,116,hr,2157,Yea
passage-suspension,116,hr,5363,Yea
passage-suspension,116,hr,2852,Yea
passage,116,hr,8,Yea
passage-suspension,116,hr,624,Yea
passage-suspension,116,hr,540,Yea
passage,116,hr,205,Yea
passage,116,hres,281,Yea
passage,116,hres,329,Yea
passage-suspension,116,hr,1503,Yea
passage-suspension,116,hr,693,Yea
passage-suspension,116,hr,116,Yea
passage-suspension,116,hr,1595,Yea
passage-suspension,116,hr,758,Yea
veto-override,116,hjres,46,Yea
passage,116,hres,577,Yea
passage,116,hr,1,Yea
passage,116,hres,655,Yea
passage-suspension,116,hr,2115,Yea
passage,116,hres,646,Yea
passage,116,hr,268,Yea
passage-suspension,116,hr,297,Yea
passage,116,hr,3877,Yea
passage,116,hres,145,Yea
passage-suspension,116,hres,79,Yea
passage-suspension,116,hr,1704,Yea
passage-suspension,116,hr,1768,Yea
passage,116,hres,548,Yea
passage-suspension,116,hr,502,Yea
passage-suspension,116,hr,1388,Yea
passage,116,hres,650,Yea
passage-suspension,116,hr,190,Yea
passage-suspension,116,hr,1616,Yea
passage-suspension,116,hr,1122,Yea
passage-suspension,116,hres,156,Yea
passage-suspension,116,hjres,27,Yea
passage,116,hres,866,Yea
passage-suspension,116,hres,387,Yea
passage-suspension,116,hr,6074,Yea
passage-suspension,116,hr,4852,Yea
passage-suspension,116,hr,6210,Yea
passage,116,hr,2486,Yea
passage,116,hr,2486,Yea
passage-suspension,116,hr,8337,Yea
passage,116,hr,2,Yea
passage,116,hres,790,Yea
passage,116,hres,965,Yea
passage,116,hr,6800,Yea
passage,116,hres,811,Yea
passage,116,hres,1028,Yea
passage,116,hr,6395,Yea
passage,116,hr,1957,Yea
passage-suspension,116,hr,2490,Yea
passage-suspension,116,hr,5664,Yea
passage-suspension,116,hr,5932,Yea
passage-suspension,116,hr,7909,Yea
passage,116,hres,798,Yea
passage-suspension,116,hr,4331,Yea
passage,116,hres,967,Yea
passage-suspension,116,s,979,Yea
passage-suspension,116,hr,5758,Yea
passage-suspension,116,hjres,110,Yea
passage,116,hres,1224,Yea
passage,116,hres,1271,Yea
passage-suspension,116,hr,8900,Yea
passage-suspension,116,hjres,107,Yea
passage,116,hres,1161,Yea
passage,116,hr,925,Yea
passage-suspension,116,hr,2881,Yea
passage,116,hres,779,Yea
passage,116,hr,6395,Yea
passage,116,hres,1129,Yea
passage-suspension,116,hres,512,Yea
passage,116,hres,1244,Yea
veto-override,116,hr,6395,Yea
passage-suspension,116,s,461,Yea
passage-suspension,116,hres,1155,Yea
passage-suspension,116,hr,451,Yea
passage,116,hr,4447,Yea
passage-suspension,116,hr,8354,Yea
passage-suspension,116,hr,9051,Yea
passage,116,hr,1425,Yea
passage,116,hr,550,Yea
passage,116,hr,550,Yea
passage,116,hres,981,Yea
passage,116,hr,2546,Yea
passage-suspension,116,hr,3413,Yea
passage,116,hres,826,Yea
passage,116,hres,844,Yea
passage-suspension,116,hr,4894,Yea
passage-suspension,116,hres,756,Yea
passage-suspension,116,s,2193,Yea
passage-suspension,116,hr,6782,Yea
passage-suspension,116,hr,7010,Yea
passage,116,hr,51,Yea
passage-suspension,116,s,3201,Yea
passage-suspension,116,hr,4044,Yea
passage,116,hr,7027,Yea
passage-suspension,116,hr,1980,Yea
passage-suspension,116,hr,1771,Yea
passage,116,hr,8015,Yea
passage,116,hres,1053,Yea
passage,116,hr,7617,Yea
passage,116,hres,938,Yea
passage,116,hr,535,Yea
passage-suspension,116,hr,4335,Yea
passage-suspension,116,hr,266,Yea
passage,116,hjres,76,Yea
passage-suspension,116,s,1678,Yea
passage-suspension,116,hr,35,Yea
passage,116,hr,2694,Yea
passage-suspension,116,hr,2819,Yea
passage,116,hr,2574,Yea
passage-suspension,116,hr,4508,Yea
passage,116,hr,7608,Yea
passage,116,hres,833,Yea
passage,116,hr,2339,Yea
passage-suspension,116,hr,4704,Yea
passage-suspension,116,hr,943,Yea
passage-suspension,116,hr,2398,Yea
passage-suspension,116,hr,6201,Yea
passage-suspension,116,hr,7573,Yea
passage-suspension,116,hr,5003,Yea
passage,116,hres,1067,Yea
passage-suspension,116,s,2163,Yea
passage,116,hres,908,Yea
passage,116,hres,1060,Yea
passage,116,hjres,79,Yea
passage,116,hres,877,Yea
passage-suspension,116,s,3147,Yea
passage,116,hres,781,Yea
passage,116,hres,1154,Yea
passage,116,hr,8294,Yea
passage-suspension,116,hr,5078,Yea
passage-suspension,116,hr,4764,Yea
passage,116,hres,1164,Yea
passage-suspension,116,s,906,Yea
passage-suspension,116,hr,3250,Yea
passage-suspension,116,hr,7995,Yea
passage,116,hres,1153,Yea
passage,116,hr,6270,Yea
passage-suspension,116,s,327,Yea
passage-suspension,116,hr,4611,Yea
passage,116,hconres,83,Yea
passage-suspension,116,s,2216,Yea
passage-suspension,116,hr,5040,Yea
passage,116,hr,133,Yea
passage-suspension,116,hr,1380,Yea
passage,116,hr,3884,Yea
passage,116,hr,133,Yea
passage-suspension,116,s,2981,Yea
passage,116,hr,2639,Yea
passage-suspension,116,hr,2932,Yea
passage-suspension,116,s,760,Yea
passage,116,hres,1092,Yea
passage,116,hr,1140,Yea
veto-override,116,hjres,76,Yea
passage-suspension,116,hr,2382,Yea
passage,116,hjres,90,Yea
passage-suspension,116,hres,410,Yea
passage,116,hres,1107,Yea
passage,116,hr,7327,Yea
passage,116,hres,891,Yea
passage,116,hr,5687,Yea
passage,116,hr,6172,Nay
passage,116,hres,1017,Yea
passage,116,hr,7301,Yea
passage-suspension,116,s,3744,Yea
passage-suspension,116,hr,4031,Yea
passage,116,hr,5332,Yea
passage,116,hr,7120,Yea
passage,116,hr,3621,Yea
passage,117,sjres,32,Not Voting
passage,117,hconres,119,Yea
passage,117,sjres,38,Nay
passage,117,s,5355,Nay
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Yea
passage,117,sjres,46,Nay
passage,117,hr,8404,Yea
passage,117,hr,7776,Yea
passage,117,hr,1437,Nay
passage,117,sjres,37,Nay
passage,117,hr,6968,Yea
passage,117,sjres,63,Nay
passage,117,hr,1437,Yea
passage,117,sjres,60,Nay
passage,117,hr,1437,Nay
passage,117,s,3436,Nay
passage,117,hr,6617,Not Voting
passage,117,hjres,100,Yea
passage,117,sjres,39,Nay
passage,117,hr,3967,Yea
passage,117,sjres,55,Nay
passage,117,s,3373,Nay
passage,117,hr,2617,Yea
passage,117,s,3373,Nay
passage,117,s,3373,Nay
passage,117,hr,4346,Yea
passage,117,hr,4521,Yea
passage,117,hr,7108,Yea
passage,117,hr,7776,Nay
passage,117,hr,3076,Yea
passage,117,hr,7691,Yea
passage,117,hr,6833,Yea
passage,117,hr,1868,Yea
passage,117,sres,47,Yea
passage,117,hr,3684,Yea
passage,117,hr,1319,Yea
passage,117,hr,335,Yea
passage,117,sjres,14,Yea
passage,117,s,1605,Yea
passage,117,sjres,33,Yea
passage,117,s,610,Yea
passage,117,s,1251,Yea
passage,117,hr,3237,Yea
passage,117,s,1301,Yea
passage,117,hr,1652,Yea
passage,117,s,1260,Yea
passage,117,hr,6119,Yea
passage,117,sjres,13,Yea
passage,117,hr,5305,Yea
passage,117,sjres,15,Yea
passage,117,hr,1799,Yea
passage,117,s,914,Yea
passage,117,sres,16,Yea
passage,117,sjres,29,Nay
passage,117,sconres,14,Yea
passage,117,s,937,Yea
passage,118,hr,7463,Yea
passage,118,s,4072,Nay
veto-override,118,sjres,32,Nay
passage,118,sjres,61,Nay
veto-override,118,sjres,38,Nay
passage,118,hr,7888,Yea
passage,118,sjres,57,Nay
passage,118,s,3853,Yea
passage,118,hjres,109,Yea
passage,118,hr,2882,Nay
passage,118,sjres,58,Nay
passage,118,hjres,98,Nay
passage,118,hr,2882,Yea
passage,118,s,870,Yea
passage,118,hr,2882,Nay
passage,118,hr,815,Yea
passage,118,hr,3935,Yea
passage,118,sjres,62,Nay
passage,118,hr,2872,Yea
passage,118,hr,815,Yea
passage,118,hr,6363,Yea
passage,118,s,870,Yea
passage,118,sres,13,Yea
passage,118,hjres,42,Nay
passage,118,hjres,30,Nay
passage,118,sjres,9,Nay
passage,118,sres,21,Yea
passage,118,sres,417,Yea
passage,118,sjres,32,Nay
veto-override,118,sjres,9,Nay
veto-override,118,sjres,24,Nay
passage,118,sjres,42,Nay
passage,118,hjres,45,Nay
veto-override,118,sjres,11,Nay
passage,118,hjres,7,Yea
passage,118,hr,3746,Yea
passage,118,sjres,24,Nay
passage,118,sjres,11,Nay
passage,118,hjres,44,Nay
passage,118,hr,2670,Yea
passage,118,sjres,23,Nay
passage,118,sjres,43,Nay
passage,118,s,2226,Yea
passage,118,hr,4366,Yea
passage,118,hr,5860,Yea
passage,118,hr,662,Nay
passage,118,hjres,39,Nay
passage,118,sjres,38,Nay
passage,118,hjres,26,Yea
passage,118,sjres,18,Nay
passage,118,s,316,Yea
passage,118,hjres,27,Nay
passage,119,sconres,7,Nay
passage,119,s,5,Nay
